100
30 438
22 4 1.0
22 7 3.0
22 8 2.0
22 9 7.0
22 11 7.0
22 12 9.0
22 13 5.0
22 14 2.0
22 15 8.0
22 16 2.0
22 18 1.0
22 19 8.0
22 25 1.0
22 26 4.0
22 27 9.0
22 28 7.0
22 29 7.0
23 1 1.0
23 2 4.0
23 5 1.0
23 6 3.0
23 7 9.0
23 9 4.0
23 10 7.0
23 12 6.0
23 14 1.0
23 15 2.0
23 16 7.0
23 19 2.0
23 20 1.0
23 21 5.0
23 24 5.0
23 25 2.0
23 28 5.0
23 29 8.0
24 0 2.0
24 1 9.0
24 2 6.0
24 3 1.0
24 4 1.0
24 5 8.0
24 10 7.0
24 11 9.0
24 12 5.0
24 13 5.0
24 14 5.0
24 16 9.0
24 17 6.0
24 19 8.0
24 23 5.0
24 25 1.0
24 26 1.0
24 29 7.0
25 0 9.0
25 3 1.0
25 9 1.0
25 11 9.0
25 12 6.0
25 13 3.0
25 20 4.0
25 22 1.0
25 23 2.0
25 24 1.0
25 28 1.0
26 2 1.0
26 4 9.0
26 5 8.0
26 7 5.0
26 9 8.0
26 10 2.0
26 13 6.0
26 15 9.0
26 16 1.0
26 21 9.0
26 22 4.0
26 24 1.0
26 27 5.0
26 29 8.0
27 0 6.0
27 5 3.0
27 6 5.0
27 8 4.0
27 9 8.0
27 11 5.0
27 14 4.0
27 17 6.0
27 20 7.0
27 22 9.0
27 26 5.0
28 0 7.0
28 2 2.0
28 3 7.0
28 5 6.0
28 7 8.0
28 8 7.0
28 10 1.0
28 11 4.0
28 13 4.0
28 16 9.0
28 17 6.0
28 19 1.0
28 22 7.0
28 23 5.0
28 25 1.0
29 0 5.0
29 1 1.0
29 3 9.0
29 4 2.0
29 5 4.0
29 6 8.0
29 7 2.0
29 9 7.0
29 10 9.0
29 11 7.0
29 13 1.0
29 14 1.0
29 15 5.0
29 16 6.0
29 19 4.0
29 22 7.0
29 23 8.0
29 24 7.0
29 26 8.0
30 426
0 1 1.0
0 4 2.0
0 5 3.0
0 6 7.0
0 8 8.0
0 11 2.0
0 13 2.0
0 16 5.0
0 17 7.0
0 18 2.0
0 19 8.0
0 20 2.0
0 22 4.0
0 23 3.0
0 24 5.0
0 26 1.0
0 28 3.0
0 29 8.0
1 0 1.0
1 2 1.0
1 9 8.0
1 10 7.0
1 11 6.0
1 13 8.0
1 14 6.0
1 15 7.0
1 16 3.0
1 18 2.0
1 19 4.0
1 25 3.0
1 26 7.0
1 27 8.0
1 28 2.0
1 29 9.0
2 1 1.0
2 6 2.0
2 7 2.0
2 11 8.0
2 14 1.0
2 18 5.0
2 19 1.0
2 20 4.0
2 21 5.0
2 22 6.0
2 26 6.0
2 28 1.0
2 29 7.0
3 7 8.0
3 8 2.0
3 11 8.0
3 12 7.0
3 13 1.0
3 16 3.0
3 17 2.0
3 18 9.0
3 20 7.0
3 23 6.0
3 24 7.0
3 25 2.0
3 28 8.0
3 29 6.0
4 0 2.0
4 5 4.0
4 7 9.0
4 9 7.0
4 12 6.0
4 15 7.0
4 17 6.0
4 18 8.0
4 19 3.0
4 20 4.0
4 23 3.0
4 26 8.0
4 27 2.0
4 28 3.0
5 0 3.0
5 4 4.0
5 6 7.0
5 9 1.0
5 13 5.0
5 15 2.0
5 16 4.0
5 20 3.0
5 21 5.0
5 23 6.0
5 24 3.0
5 26 1.0
5 27 7.0
6 0 7.0
6 2 2.0
6 5 7.0
6 9 4.0
6 12 1.0
6 13 3.0
6 14 1.0
6 17 8.0
6 19 1.0
6 20 3.0
6 21 8.0
6 22 8.0
6 24 5.0
6 26 9.0
6 28 9.0
7 2 2.0
7 3 8.0
7 4 9.0
7 8 9.0
7 9 7.0
7 17 5.0
7 18 2.0
7 21 5.0
7 23 1.0
7 24 7.0
7 26 6.0
8 0 8.0
8 3 2.0
8 7 9.0
8 12 6.0
8 14 9.0
8 17 8.0
8 18 3.0
8 19 4.0
8 20 1.0
8 21 4.0
8 22 2.0
8 25 1.0
8 28 2.0
8 29 2.0
9 1 8.0
9 4 7.0
9 5 1.0
9 6 4.0
9 7 7.0
9 11 7.0
9 13 1.0
9 19 1.0
9 20 3.0
9 23 7.0
9 25 7.0
9 26 9.0
9 27 3.0
9 28 1.0
9 29 3.0
10 1 7.0
10 11 7.0
10 12 1.0
10 13 1.0
10 17 7.0
10 20 2.0
10 21 7.0
10 25 2.0
10 27 3.0
10 28 6.0
10 29 5.0
11 0 2.0
11 1 6.0
11 2 8.0
11 3 8.0
11 9 7.0
11 10 7.0
11 14 4.0
11 16 1.0
11 20 2.0
11 22 8.0
11 23 2.0
11 24 3.0
11 26 9.0
12 3 7.0
12 4 6.0
12 6 1.0
12 8 6.0
12 10 1.0
12 16 4.0
12 20 4.0
12 21 6.0
13 0 2.0
13 1 8.0
13 3 1.0
13 5 5.0
13 6 3.0
13 9 1.0
13 10 1.0
13 14 8.0
13 15 7.0
13 18 9.0
13 19 8.0
13 20 1.0
13 21 2.0
13 26 2.0
13 27 3.0
14 1 6.0
14 2 1.0
14 6 1.0
14 8 9.0
14 11 4.0
14 13 8.0
14 16 2.0
14 17 6.0
14 19 2.0
14 21 9.0
14 22 1.0
14 25 3.0
14 26 6.0
14 29 8.0
15 1 7.0
15 4 7.0
15 5 2.0
15 13 7.0
15 20 9.0
15 21 3.0
15 22 1.0
15 23 5.0
15 24 1.0
15 27 8.0
15 28 2.0
15 29 5.0
16 0 5.0
16 1 3.0
16 3 3.0
16 5 4.0
16 11 1.0
16 12 4.0
16 14 2.0
16 18 1.0
16 21 9.0
16 22 8.0
16 24 4.0
16 25 5.0
16 28 4.0
16 29 7.0
17 0 7.0
17 3 2.0
17 4 6.0
17 6 8.0
17 7 5.0
17 8 8.0
17 10 7.0
17 14 6.0
17 20 4.0
17 21 9.0
17 22 6.0
17 23 1.0
17 26 7.0
17 28 9.0
18 0 2.0
18 1 2.0
18 2 5.0
18 3 9.0
18 4 8.0
18 7 2.0
18 8 3.0
18 13 9.0
18 16 1.0
18 19 5.0
18 20 7.0
18 21 8.0
18 24 5.0
18 29 4.0
19 0 8.0
19 1 4.0
19 2 1.0
19 4 3.0
19 6 1.0
19 8 4.0
19 9 1.0
19 13 8.0
19 14 2.0
19 18 5.0
19 20 4.0
19 23 2.0
19 27 6.0
19 28 7.0
19 29 5.0
20 0 2.0
20 2 4.0
20 3 7.0
20 4 4.0
20 5 3.0
20 6 3.0
20 8 1.0
20 9 3.0
20 10 2.0
20 11 2.0
20 12 4.0
20 13 1.0
20 15 9.0
20 17 4.0
20 18 7.0
20 19 4.0
20 21 5.0
20 23 1.0
20 29 1.0
21 2 5.0
21 5 5.0
21 6 8.0
21 7 5.0
21 8 4.0
21 10 7.0
21 12 6.0
21 13 2.0
21 14 9.0
21 15 3.0
21 16 9.0
21 17 9.0
21 18 8.0
21 20 5.0
21 22 7.0
21 23 3.0
21 24 5.0
21 28 9.0
21 29 5.0
22 0 4.0
22 2 6.0
22 6 8.0
22 8 2.0
22 11 8.0
22 14 1.0
22 15 1.0
22 16 8.0
22 17 6.0
22 21 7.0
22 23 3.0
22 28 8.0
23 0 3.0
23 3 6.0
23 4 3.0
23 5 6.0
23 7 1.0
23 9 7.0
23 11 2.0
23 15 5.0
23 17 1.0
23 19 2.0
23 20 1.0
23 21 3.0
23 22 3.0
23 27 9.0
23 28 3.0
23 29 5.0
24 0 5.0
24 3 7.0
24 5 3.0
24 6 5.0
24 7 7.0
24 11 3.0
24 15 1.0
24 16 4.0
24 18 5.0
24 21 5.0
24 25 3.0
24 26 6.0
24 27 4.0
24 28 9.0
24 29 3.0
25 1 3.0
25 3 2.0
25 8 1.0
25 9 7.0
25 10 2.0
25 14 3.0
25 16 5.0
25 24 3.0
25 27 8.0
26 0 1.0
26 1 7.0
26 2 6.0
26 4 8.0
26 5 1.0
26 6 9.0
26 7 6.0
26 9 9.0
26 11 9.0
26 13 2.0
26 14 6.0
26 17 7.0
26 24 6.0
26 27 7.0
26 28 2.0
27 1 8.0
27 4 2.0
27 5 7.0
27 9 3.0
27 10 3.0
27 13 3.0
27 15 8.0
27 19 6.0
27 23 9.0
27 24 4.0
27 25 8.0
27 26 7.0
27 29 8.0
28 0 3.0
28 1 2.0
28 2 1.0
28 3 8.0
28 4 3.0
28 6 9.0
28 8 2.0
28 9 1.0
28 10 6.0
28 15 2.0
28 16 4.0
28 17 9.0
28 19 7.0
28 21 9.0
28 22 8.0
28 23 3.0
28 24 9.0
28 26 2.0
29 0 8.0
29 1 9.0
29 2 7.0
29 3 6.0
29 8 2.0
29 9 3.0
29 10 5.0
29 14 8.0
29 15 5.0
29 16 7.0
29 18 4.0
29 19 5.0
29 20 1.0
29 21 5.0
29 23 5.0
29 24 3.0
29 27 8.0
30 456
0 1 3.0
0 2 4.0
0 3 8.0
0 4 5.0
0 6 5.0
0 7 7.0
0 8 9.0
0 11 5.0
0 13 5.0
0 14 9.0
0 16 8.0
0 17 9.0
0 19 6.0
0 20 2.0
0 21 2.0
0 22 9.0
0 23 3.0
0 25 3.0
0 26 3.0
0 28 7.0
0 29 2.0
1 0 3.0
1 4 6.0
1 5 9.0
1 6 6.0
1 7 5.0
1 10 4.0
1 11 6.0
1 12 2.0
1 13 2.0
1 14 7.0
1 15 4.0
1 23 6.0
1 26 7.0
1 28 2.0
1 29 2.0
2 0 4.0
2 3 4.0
2 6 3.0
2 9 8.0
2 12 3.0
2 15 5.0
2 16 8.0
2 19 8.0
2 20 8.0
2 24 8.0
3 0 8.0
3 2 4.0
3 4 4.0
3 5 6.0
3 6 5.0
3 7 9.0
3 12 3.0
3 13 7.0
3 14 4.0
3 15 2.0
3 16 2.0
3 17 9.0
3 18 5.0
3 19 6.0
3 20 6.0
3 22 4.0
3 28 7.0
4 0 5.0
4 1 6.0
4 3 4.0
4 5 6.0
4 8 7.0
4 9 2.0
4 12 5.0
4 17 4.0
4 18 4.0
4 19 9.0
4 21 3.0
4 23 1.0
4 26 5.0
4 27 1.0
4 28 5.0
4 29 7.0
5 1 9.0
5 3 6.0
5 4 6.0
5 7 6.0
5 8 4.0
5 9 1.0
5 10 4.0
5 11 9.0
5 14 5.0
5 16 6.0
5 17 9.0
5 18 7.0
5 19 6.0
5 20 7.0
5 21 2.0
5 23 5.0
5 24 7.0
5 25 2.0
5 26 9.0
6 0 5.0
6 1 6.0
6 2 3.0
6 3 5.0
6 7 8.0
6 8 9.0
6 9 3.0
6 15 5.0
6 16 5.0
6 17 6.0
6 18 8.0
6 20 7.0
6 21 6.0
6 23 3.0
6 27 2.0
6 29 2.0
7 0 7.0
7 1 5.0
7 3 9.0
7 5 6.0
7 6 8.0
7 8 7.0
7 9 8.0
7 10 2.0
7 11 7.0
7 12 3.0
7 21 7.0
7 22 7.0
7 27 7.0
8 0 9.0
8 4 7.0
8 5 4.0
8 6 9.0
8 7 7.0
8 10 7.0
8 11 4.0
8 12 2.0
8 13 5.0
8 14 2.0
8 17 5.0
8 19 1.0
8 21 3.0
8 24 3.0
8 27 8.0
8 28 3.0
9 2 8.0
9 4 2.0
9 5 1.0
9 6 3.0
9 7 8.0
9 11 7.0
9 12 1.0
9 15 9.0
9 17 4.0
9 20 1.0
9 22 4.0
9 26 8.0
10 1 4.0
10 5 4.0
10 7 2.0
10 8 7.0
10 12 7.0
10 14 6.0
10 15 8.0
10 17 3.0
10 18 4.0
10 19 3.0
10 23 8.0
10 24 2.0
10 27 7.0
11 0 5.0
11 1 6.0
11 5 9.0
11 7 7.0
11 8 4.0
11 9 7.0
11 12 5.0
11 14 5.0
11 15 9.0
11 18 7.0
11 19 4.0
11 20 4.0
11 22 3.0
11 25 1.0
11 26 5.0
11 27 1.0
11 29 4.0
12 1 2.0
12 2 3.0
12 3 3.0
12 4 5.0
12 7 3.0
12 8 2.0
12 9 1.0
12 10 7.0
12 11 5.0
12 15 3.0
12 17 2.0
12 18 4.0
12 19 2.0
12 20 9.0
12 22 5.0
12 23 6.0
12 24 7.0
12 25 7.0
12 27 1.0
12 29 9.0
13 0 5.0
13 1 2.0
13 3 7.0
13 8 5.0
13 14 7.0
13 17 6.0
13 24 8.0
13 25 9.0
13 26 4.0
13 27 2.0
13 28 1.0
13 29 7.0
14 0 9.0
14 1 7.0
14 3 4.0
14 5 5.0
14 8 2.0
14 10 6.0
14 11 5.0
14 13 7.0
14 15 1.0
14 16 8.0
14 17 8.0
14 20 8.0
14 24 5.0
14 25 2.0
14 26 6.0
15 1 4.0
15 2 5.0
15 3 2.0
15 6 5.0
15 9 9.0
15 10 8.0
15 11 9.0
15 12 3.0
15 14 1.0
15 16 6.0
15 17 3.0
15 19 6.0
15 20 7.0
15 21 9.0
15 24 9.0
15 25 2.0
15 26 8.0
16 0 8.0
16 2 8.0
16 3 2.0
16 5 6.0
16 6 5.0
16 14 8.0
16 15 6.0
16 17 4.0
16 18 2.0
16 19 3.0
16 20 3.0
16 25 5.0
16 26 2.0
16 27 3.0
16 28 3.0
16 29 5.0
17 0 9.0
17 3 9.0
17 4 4.0
17 5 9.0
17 6 6.0
17 8 5.0
17 9 4.0
17 10 3.0
17 12 2.0
17 13 6.0
17 14 8.0
17 15 3.0
17 16 4.0
17 18 5.0
17 22 5.0
17 23 7.0
17 25 1.0
17 27 2.0
17 28 9.0
18 3 5.0
18 4 4.0
18 5 7.0
18 6 8.0
18 10 4.0
18 11 7.0
18 12 4.0
18 16 2.0
18 17 5.0
18 22 5.0
18 23 5.0
18 24 2.0
18 26 5.0
18 27 1.0
18 28 2.0
18 29 6.0
19 0 6.0
19 2 8.0
19 3 6.0
19 4 9.0
19 5 6.0
19 8 1.0
19 10 3.0
19 11 4.0
19 12 2.0
19 15 6.0
19 16 3.0
19 20 7.0
19 28 6.0
20 0 2.0
20 2 8.0
20 3 6.0
20 5 7.0
20 6 7.0
20 9 1.0
20 11 4.0
20 12 9.0
20 14 8.0
20 15 7.0
20 16 3.0
20 19 7.0
20 21 1.0
20 23 4.0
20 24 9.0
20 26 2.0
20 28 4.0
20 29 9.0
21 0 2.0
21 4 3.0
21 5 2.0
21 6 6.0
21 7 7.0
21 8 3.0
21 15 9.0
21 20 1.0
21 22 2.0
21 23 5.0
21 25 2.0
21 26 3.0
21 28 5.0
22 0 9.0
22 3 4.0
22 7 7.0
22 9 4.0
22 11 3.0
22 12 5.0
22 17 5.0
22 18 5.0
22 21 2.0
22 24 6.0
22 27 4.0
22 28 2.0
23 0 3.0
23 1 6.0
23 4 1.0
23 5 5.0
23 6 3.0
23 10 8.0
23 12 6.0
23 17 7.0
23 18 5.0
23 20 4.0
23 21 5.0
23 24 7.0
24 2 8.0
24 5 7.0
24 8 3.0
24 10 2.0
24 12 7.0
24 13 8.0
24 14 5.0
24 15 9.0
24 18 2.0
24 20 9.0
24 22 6.0
24 23 7.0
24 26 9.0
24 27 3.0
24 28 4.0
24 29 6.0
25 0 3.0
25 5 2.0
25 11 1.0
25 12 7.0
25 13 9.0
25 14 2.0
25 15 2.0
25 16 5.0
25 17 1.0
25 21 2.0
25 28 8.0
25 29 2.0
26 0 3.0
26 1 7.0
26 4 5.0
26 5 9.0
26 9 8.0
26 11 5.0
26 13 4.0
26 14 6.0
26 15 8.0
26 16 2.0
26 18 5.0
26 20 2.0
26 21 3.0
26 24 9.0
26 27 4.0
26 28 2.0
27 4 1.0
27 6 2.0
27 7 7.0
27 8 8.0
27 10 7.0
27 11 1.0
27 12 1.0
27 13 2.0
27 16 3.0
27 17 2.0
27 18 1.0
27 22 4.0
27 24 3.0
27 26 4.0
28 0 7.0
28 1 2.0
28 3 7.0
28 4 5.0
28 8 3.0
28 13 1.0
28 16 3.0
28 17 9.0
28 18 2.0
28 19 6.0
28 20 4.0
28 21 5.0
28 22 2.0
28 24 4.0
28 25 8.0
28 26 2.0
28 29 9.0
29 0 2.0
29 1 2.0
29 4 7.0
29 6 2.0
29 11 4.0
29 12 9.0
29 13 7.0
29 16 5.0
29 18 6.0
29 20 9.0
29 24 6.0
29 25 2.0
29 28 9.0
30 458
0 2 2.0
0 3 5.0
0 6 2.0
0 11 4.0
0 14 9.0
0 18 2.0
0 20 2.0
0 22 7.0
0 24 9.0
0 25 9.0
0 26 8.0
0 28 4.0
0 29 8.0
1 2 9.0
1 5 6.0
1 7 3.0
1 8 3.0
1 12 3.0
1 16 7.0
1 17 1.0
1 20 9.0
1 21 9.0
1 24 4.0
1 28 6.0
1 29 7.0
2 0 2.0
2 1 9.0
2 3 9.0
2 5 6.0
2 8 9.0
2 9 9.0
2 12 4.0
2 13 2.0
2 16 8.0
2 17 8.0
2 18 5.0
2 19 4.0
2 20 7.0
2 21 7.0
2 22 6.0
2 23 1.0
2 24 1.0
2 27 9.0
2 29 3.0
3 0 5.0
3 2 9.0
3 5 2.0
3 10 1.0
3 11 3.0
3 12 6.0
3 14 6.0
3 18 4.0
3 21 5.0
3 22 7.0
3 23 2.0
3 25 3.0
3 28 2.0
3 29 1.0
4 7 6.0
4 8 9.0
4 11 8.0
4 13 7.0
4 14 1.0
4 15 2.0
4 20 9.0
4 23 9.0
4 25 2.0
4 27 3.0
4 29 9.0
5 1 6.0
5 2 6.0
5 3 2.0
5 6 6.0
5 8 7.0
5 11 7.0
5 14 3.0
5 17 5.0
5 18 2.0
5 19 5.0
5 21 7.0
5 24 8.0
5 28 6.0
5 29 8.0
6 0 2.0
6 5 6.0
6 8 4.0
6 9 1.0
6 11 7.0
6 12 7.0
6 13 1.0
6 16 5.0
6 18 2.0
6 19 4.0
6 21 6.0
6 22 4.0
6 23 3.0
6 24 4.0
6 25 2.0
6 26 2.0
6 27 8.0
6 29 6.0
7 1 3.0
7 4 6.0
7 9 2.0
7 10 6.0
7 12 7.0
7 13 3.0
7 14 3.0
7 16 7.0
7 17 6.0
7 18 1.0
7 20 3.0
7 21 8.0
7 23 4.0
7 24 3.0
7 25 6.0
7 28 8.0
7 29 3.0
8 1 3.0
8 2 9.0
8 4 9.0
8 5 7.0
8 6 4.0
8 9 5.0
8 14 2.0
8 16 2.0
8 17 2.0
8 18 8.0
8 19 7.0
8 20 9.0
8 21 4.0
8 22 3.0
8 23 7.0
8 24 5.0
8 27 7.0
8 28 4.0
8 29 7.0
9 2 9.0
9 6 1.0
9 7 2.0
9 8 5.0
9 11 4.0
9 12 5.0
9 13 5.0
9 14 6.0
9 15 7.0
9 17 4.0
9 20 5.0
9 22 1.0
9 23 6.0
9 26 4.0
9 27 2.0
9 29 8.0
10 3 1.0
10 7 6.0
10 11 6.0
10 13 3.0
10 15 4.0
10 18 2.0
10 21 7.0
10 22 8.0
10 23 8.0
10 26 6.0
10 27 4.0
10 28 4.0
11 0 4.0
11 3 3.0
11 4 8.0
11 5 7.0
11 6 7.0
11 9 4.0
11 10 6.0
11 12 4.0
11 13 3.0
11 14 3.0
11 15 7.0
11 17 9.0
11 18 9.0
11 19 3.0
11 21 2.0
11 23 7.0
11 24 5.0
11 25 9.0
11 26 2.0
12 1 3.0
12 2 4.0
12 3 6.0
12 6 7.0
12 7 7.0
12 9 5.0
12 11 4.0
12 14 2.0
12 18 1.0
12 19 7.0
12 20 3.0
12 23 7.0
12 24 7.0
12 27 3.0
13 2 2.0
13 4 7.0
13 6 1.0
13 7 3.0
13 9 5.0
13 10 3.0
13 11 3.0
13 14 5.0
13 16 8.0
13 20 7.0
13 22 5.0
13 25 4.0
13 26 1.0
13 27 3.0
13 28 6.0
14 0 9.0
14 3 6.0
14 4 1.0
14 5 3.0
14 7 3.0
14 8 2.0
14 9 6.0
14 11 3.0
14 12 2.0
14 13 5.0
14 18 4.0
14 22 1.0
14 24 8.0
14 26 8.0
14 29 5.0
15 4 2.0
15 9 7.0
15 10 4.0
15 11 7.0
15 16 8.0
15 17 2.0
15 19 9.0
15 22 1.0
15 23 5.0
15 24 6.0
16 1 7.0
16 2 8.0
16 6 5.0
16 7 7.0
16 8 2.0
16 13 8.0
16 15 8.0
16 17 8.0
16 18 5.0
16 24 1.0
16 25 7.0
16 26 7.0
16 27 1.0
16 29 5.0
17 1 1.0
17 2 8.0
17 5 5.0
17 7 6.0
17 8 2.0
17 9 4.0
17 11 9.0
17 15 2.0
17 16 8.0
17 20 4.0
17 22 2.0
17 23 8.0
17 24 4.0
17 25 6.0
17 28 3.0
17 29 2.0
18 0 2.0
18 2 5.0
18 3 4.0
18 5 2.0
18 6 2.0
18 7 1.0
18 8 8.0
18 10 2.0
18 11 9.0
18 12 1.0
18 14 4.0
18 16 5.0
18 20 5.0
18 21 7.0
18 23 9.0
18 24 7.0
18 27 4.0
18 29 9.0
19 2 4.0
19 5 5.0
19 6 4.0
19 8 7.0
19 11 3.0
19 12 7.0
19 15 9.0
19 23 8.0
19 24 9.0
19 26 9.0
19 27 7.0
19 28 1.0
19 29 1.0
20 0 2.0
20 1 9.0
20 2 7.0
20 4 9.0
20 7 3.0
20 8 9.0
20 9 5.0
20 12 3.0
20 13 7.0
20 17 4.0
20 18 5.0
20 22 2.0
20 24 4.0
20 25 5.0
20 26 2.0
21 1 9.0
21 2 7.0
21 3 5.0
21 5 7.0
21 6 6.0
21 7 8.0
21 8 4.0
21 10 7.0
21 11 2.0
21 18 7.0
21 23 7.0
21 24 1.0
21 26 1.0
21 28 4.0
21 29 7.0
22 0 7.0
22 2 6.0
22 3 7.0
22 6 4.0
22 8 3.0
22 9 1.0
22 10 8.0
22 13 5.0
22 14 1.0
22 15 1.0
22 17 2.0
22 20 2.0
22 23 6.0
22 24 2.0
22 27 8.0
22 28 4.0
22 29 7.0
23 2 1.0
23 3 2.0
23 4 9.0
23 6 3.0
23 7 4.0
23 8 7.0
23 9 6.0
23 10 8.0
23 11 7.0
23 12 7.0
23 15 5.0
23 17 8.0
23 18 9.0
23 19 8.0
23 21 7.0
23 22 6.0
23 24 4.0
23 26 3.0
23 27 2.0
23 29 7.0
24 0 9.0
24 1 4.0
24 2 1.0
24 5 8.0
24 6 4.0
24 7 3.0
24 8 5.0
24 11 5.0
24 12 7.0
24 14 8.0
24 15 6.0
24 16 1.0
24 17 4.0
24 18 7.0
24 19 9.0
24 20 4.0
24 21 1.0
24 22 2.0
24 23 4.0
24 25 5.0
25 0 9.0
25 3 3.0
25 4 2.0
25 6 2.0
25 7 6.0
25 11 9.0
25 13 4.0
25 16 7.0
25 17 6.0
25 20 5.0
25 24 5.0
25 29 6.0
26 0 8.0
26 6 2.0
26 9 4.0
26 10 6.0
26 11 2.0
26 13 1.0
26 14 8.0
26 16 7.0
26 19 9.0
26 20 2.0
26 21 1.0
26 23 3.0
26 27 8.0
27 2 9.0
27 4 3.0
27 6 8.0
27 8 7.0
27 9 2.0
27 10 4.0
27 12 3.0
27 13 3.0
27 16 1.0
27 18 4.0
27 19 7.0
27 22 8.0
27 23 2.0
27 26 8.0
28 0 4.0
28 1 6.0
28 3 2.0
28 5 6.0
28 7 8.0
28 8 4.0
28 10 4.0
28 13 6.0
28 17 3.0
28 19 1.0
28 21 4.0
28 22 4.0
28 29 6.0
29 0 8.0
29 1 7.0
29 2 3.0
29 3 1.0
29 4 9.0
29 5 8.0
29 6 6.0
29 7 3.0
29 8 7.0
29 9 8.0
29 14 5.0
29 16 5.0
29 17 2.0
29 18 9.0
29 19 1.0
29 21 7.0
29 22 7.0
29 23 7.0
29 25 6.0
29 28 6.0
30 430
0 6 4.0
0 7 5.0
0 8 1.0
0 9 8.0
0 10 3.0
0 13 2.0
0 14 9.0
0 15 4.0
0 18 2.0
0 22 8.0
0 23 4.0
0 28 4.0
0 29 6.0
1 2 5.0
1 6 7.0
1 7 2.0
1 10 8.0
1 11 7.0
1 13 2.0
1 14 4.0
1 15 4.0
1 16 6.0
1 18 1.0
1 19 8.0
1 23 1.0
1 25 8.0
1 26 2.0
1 28 6.0
1 29 8.0
2 1 5.0
2 5 2.0
2 6 7.0
2 9 9.0
2 13 2.0
2 14 3.0
2 15 8.0
2 16 4.0
2 18 7.0
2 20 5.0
2 23 7.0
2 24 2.0
2 26 1.0
2 28 3.0
2 29 5.0
3 4 7.0
3 6 2.0
3 7 6.0
3 8 9.0
3 12 3.0
3 13 6.0
3 15 8.0
3 20 7.0
3 21 3.0
3 22 6.0
3 25 6.0
3 27 4.0
3 28 1.0
3 29 7.0
4 3 7.0
4 5 7.0
4 6 6.0
4 7 5.0
4 8 8.0
4 10 2.0
4 13 6.0
4 15 1.0
4 16 2.0
4 20 3.0
4 21 9.0
4 22 4.0
4 24 2.0
4 27 6.0
4 28 9.0
4 29 1.0
5 2 2.0
5 4 7.0
5 7 7.0
5 9 7.0
5 10 9.0
5 13 2.0
5 15 6.0
5 17 4.0
5 19 1.0
5 21 4.0
5 25 3.0
5 26 1.0
5 28 6.0
5 29 9.0
6 0 4.0
6 1 7.0
6 2 7.0
6 3 2.0
6 4 6.0
6 7 7.0
6 12 4.0
6 14 8.0
6 15 6.0
6 18 2.0
6 19 8.0
6 21 6.0
6 22 2.0
6 24 8.0
6 26 8.0
6 27 2.0
6 29 1.0
7 0 5.0
7 1 2.0
7 3 6.0
7 4 5.0
7 5 7.0
7 6 7.0
7 8 6.0
7 15 2.0
7 17 6.0
7 18 5.0
7 19 7.0
7 22 7.0
7 23 9.0
7 24 4.0
7 25 7.0
7 27 9.0
7 29 4.0
8 0 1.0
8 3 9.0
8 4 8.0
8 7 6.0
8 10 7.0
8 11 4.0
8 14 4.0
8 16 9.0
8 17 4.0
8 18 4.0
8 20 6.0
8 24 9.0
8 28 6.0
8 29 3.0
9 0 8.0
9 2 9.0
9 5 7.0
9 10 1.0
9 11 7.0
9 12 8.0
9 15 1.0
9 16 3.0
9 18 3.0
9 21 1.0
9 23 5.0
9 24 3.0
9 27 8.0
9 29 3.0
10 0 3.0
10 1 8.0
10 4 2.0
10 5 9.0
10 8 7.0
10 9 1.0
10 11 6.0
10 13 1.0
10 14 5.0
10 15 2.0
10 16 4.0
10 17 1.0
10 18 8.0
10 19 6.0
10 20 8.0
10 22 1.0
10 26 9.0
10 29 4.0
11 1 7.0
11 8 4.0
11 9 7.0
11 10 6.0
11 12 7.0
11 14 4.0
11 16 3.0
11 22 9.0
11 25 8.0
11 27 9.0
11 28 2.0
11 29 7.0
12 3 3.0
12 6 4.0
12 9 8.0
12 11 7.0
12 19 6.0
12 20 3.0
12 21 3.0
12 26 2.0
12 27 2.0
13 0 2.0
13 1 2.0
13 2 2.0
13 3 6.0
13 4 6.0
13 5 2.0
13 10 1.0
13 15 4.0
13 19 8.0
13 20 1.0
13 21 9.0
13 22 3.0
13 23 6.0
13 26 2.0
13 28 5.0
14 0 9.0
14 1 4.0
14 2 3.0
14 6 8.0
14 8 4.0
14 10 5.0
14 11 4.0
14 15 6.0
14 16 6.0
14 17 3.0
14 19 4.0
14 20 7.0
14 27 6.0
14 29 6.0
15 0 4.0
15 1 4.0
15 2 8.0
15 3 8.0
15 4 1.0
15 5 6.0
15 6 6.0
15 7 2.0
15 9 1.0
15 10 2.0
15 13 4.0
15 14 6.0
15 16 5.0
15 21 9.0
15 22 5.0
15 25 2.0
15 27 2.0
15 28 3.0
16 1 6.0
16 2 4.0
16 4 2.0
16 8 9.0
16 9 3.0
16 10 4.0
16 11 3.0
16 14 6.0
16 15 5.0
16 18 3.0
16 19 9.0
16 20 7.0
16 23 1.0
16 26 3.0
16 28 4.0
17 5 4.0
17 7 6.0
17 8 4.0
17 10 1.0
17 14 3.0
17 18 9.0
17 19 6.0
17 20 6.0
17 22 5.0
17 24 2.0
17 26 7.0
18 0 2.0
18 1 1.0
18 2 7.0
18 6 2.0
18 7 5.0
18 8 4.0
18 9 3.0
18 10 8.0
18 16 3.0
18 17 9.0
18 21 7.0
18 23 3.0
18 25 7.0
18 26 7.0
18 27 1.0
18 28 1.0
18 29 7.0
19 1 8.0
19 5 1.0
19 6 8.0
19 7 7.0
19 10 6.0
